858,hsa-mir-130b,0,wound healing,HMDD,36948039
2022,hsa-mir-206,267,nervous system diseases,HMDD,33204065
838,hsa-mir-185,32,nasopharyngeal carcinoma,HMDD,33204001
870,hsa-mir-21,313,vascular diseases,HMDD,33203802
2726,hsa-mir-637,86,"thyroid cancer, papillary",HMDD,33203523
1024,hsa-mir-135b,133,asthma,HMDD,33203292
1024,hsa-mir-135b,50,pneumonia,HMDD,33203292
1765,hsa-mir-615,75,melanoma,HMDD,33202891
271,hsa-mir-141,10,breast neoplasms,HMDD,33202602
621,hsa-mir-146a,424,"tuberculosis, pulmonary",HMDD,33202583
1948,hsa-mir-23a,424,"tuberculosis, pulmonary",HMDD,33202583
859,hsa-mir-200b,75,melanoma,HMDD,33202380
1980,hsa-mir-574,58,respiratory distress syndrome,HMDD,33202146
612,hsa-mir-424,29,"carcinoma, hepatocellular",HMDD,33201900
1423,hsa-mir-221,1210,"arthritis, gouty",HMDD,33201565
1752,hsa-mir-665,1,stomach neoplasms,HMDD,33201331
2881,hsa-mir-564,173,"leukemia, myeloid, acute",HMDD,33201243
870,hsa-mir-21,80,"brain injuries, traumatic",HMDD,33201038
657,hsa-mir-744,18,colorectal neoplasms,HMDD,33200802
870,hsa-mir-21,210,vitiligo,HMDD,33200798
433,hsa-mir-140,385,multiple myeloma,HMDD,33200797
259,hsa-mir-4530,28,glioma,HMDD,33200790
1864,hsa-mir-3677,29,"carcinoma, hepatocellular",HMDD,33200777
1394,hsa-mir-144,395,"reperfusion injury, renal ischemia",HMDD,33200535
431,hsa-mir-371a,1027,testicular neoplasms,HMDD,33200255
2714,hsa-mir-758,17,urinary bladder neoplasms,HMDD,33200222
287,hsa-mir-28,637,"fractures, bone",HMDD,33199996
621,hsa-mir-146a,58,respiratory distress syndrome,HMDD,33198870
2773,hsa-mir-99a,1,stomach neoplasms,HMDD,33198772
711,hsa-mir-107,76,atrial fibrillation,HMDD,33198388
621,hsa-mir-146a,76,atrial fibrillation,HMDD,33198388
2800,hsa-mir-497,86,"thyroid cancer, papillary",HMDD,33197895
2790,hsa-mir-210,89,obesity,HMDD,33197880
2790,hsa-mir-210,48,colonic neoplasms,HMDD,33197880
460,hsa-mir-15a,53,pre-eclampsia,HMDD,33197745
2122,hsa-mir-200a,81,inflammation,HMDD,33197602
1469,hsa-mir-214,14,alzheimer disease,HMDD,33197504
810,hsa-mir-202,45,endometriosis,HMDD,33197444
1948,hsa-mir-23a,160,cardiomyopathies,HMDD,33197036
1948,hsa-mir-23a,118,hyperglycemia,HMDD,33197036
2006,hsa-mir-520a,57,"carcinoma, ovarian epithelial",HMDD,33196969
1725,hsa-mir-190,37,ischemic stroke,HMDD,33196911
1456,hsa-let-7g,618,fetal alcohol spectrum disorders,HMDD,33196678
1469,hsa-mir-214,618,fetal alcohol spectrum disorders,HMDD,33196678
2738,hsa-mir-122,543,dehydration,HMDD,33195700
2738,hsa-mir-122,238,venous thrombosis,HMDD,33195700
303,hsa-mir-154,29,"carcinoma, hepatocellular",HMDD,33195697
2697,hsa-mir-96,178,"diabetes mellitus, type 2",HMDD,33195407
2875,hsa-mir-208a,178,"diabetes mellitus, type 2",HMDD,33195407
355,hsa-mir-29a,178,"diabetes mellitus, type 2",HMDD,33195407
212,hsa-mir-663a,191,bronchopulmonary dysplasia,HMDD,33195232
645,hsa-mir-182,67,intervertebral disc degeneration,HMDD,33195225
507,hsa-mir-432,54,adenocarcinoma of lung,HMDD,33195212
507,hsa-mir-432,49,covid-19,HMDD,33195212
284,hsa-mir-143,145,anovulation,HMDD,33195195
838,hsa-mir-185,34,prostatic neoplasms,HMDD,33195183
1494,hsa-mir-100,1621,oral ulcer,HMDD,33194849
1494,hsa-mir-100,35,squamous cell carcinoma of head and neck,HMDD,33194849
2559,hsa-mir-1207,49,covid-19,HMDD,33194826
870,hsa-mir-21,321,rectal neoplasms,HMDD,33194696
1483,hsa-mir-1269a,28,glioma,HMDD,33194637
1980,hsa-mir-574,547,chordoma,HMDD,33194623
2800,hsa-mir-497,10,breast neoplasms,HMDD,33194611
2109,hsa-mir-484,48,colonic neoplasms,HMDD,33194594
942,hsa-mir-423,48,colonic neoplasms,HMDD,33194594
2336,hsa-let-7b,48,colonic neoplasms,HMDD,33194594
870,hsa-mir-21,47,"carcinoma, renal cell",HMDD,33194441
2715,hsa-mir-155,298,"lymphoma, b-cell",HMDD,33194147
1376,hsa-mir-137,3,"carcinoma, non-small-cell lung",HMDD,33194081
2874,hsa-mir-4644,17,urinary bladder neoplasms,HMDD,33194029
1954,hsa-mir-556,16,triple negative breast neoplasms,HMDD,33194025
1484,hsa-mir-216b,65,osteosarcoma,HMDD,33193851
433,hsa-mir-140,24,lung neoplasms,HMDD,33193850
2689,hsa-mir-431,29,"carcinoma, hepatocellular",HMDD,33193848
1733,hsa-mir-623,10,breast neoplasms,HMDD,33193846
998,hsa-mir-342,332,cardiovascular diseases,HMDD,33193844
870,hsa-mir-21,68,esophageal squamous cell carcinoma,HMDD,33193757
1524,hsa-mir-22,623,benign paroxysmal positional vertigo,HMDD,33193717
1354,hsa-mir-654,18,colorectal neoplasms,HMDD,33193697
1472,hsa-mir-489,18,colorectal neoplasms,HMDD,33193658
1524,hsa-mir-22,95,cholangiocarcinoma,HMDD,33193605
2674,hsa-mir-551b,95,cholangiocarcinoma,HMDD,33193605
621,hsa-mir-146a,97,wounds and injuries,HMDD,33193424
621,hsa-mir-146a,178,"diabetes mellitus, type 2",HMDD,33193424
1948,hsa-mir-23a,292,norrie disease,HMDD,33192550
621,hsa-mir-146a,81,inflammation,HMDD,33192537
621,hsa-mir-146a,42,cerebral hemorrhage,HMDD,33192260
785,hsa-mir-152,12,osteoarthritis,HMDD,33192200
785,hsa-mir-152,83,cartilage diseases,HMDD,33192200
2476,hsa-mir-26b,16,triple negative breast neoplasms,HMDD,33192097
376,hsa-mir-636,385,multiple myeloma,HMDD,33192092
2130,hsa-mir-299,1,stomach neoplasms,HMDD,33192077
1494,hsa-mir-100,61,precursor cell lymphoblastic leukemia-lymphoma,HMDD,33191875
398,hsa-mir-27b,35,squamous cell carcinoma of head and neck,HMDD,33191714
2570,hsa-mir-449b,54,adenocarcinoma of lung,HMDD,33191397
2940,hsa-mir-296,90,"arthritis, rheumatoid",HMDD,33191176
870,hsa-mir-21,183,"opitz gbbb syndrome, x-linked",HMDD,33191095
2715,hsa-mir-155,1622,marek disease,HMDD,33191002
1469,hsa-mir-214,20,depression,HMDD,33190845
1524,hsa-mir-22,6,uterine cervical neoplasms,HMDD,33190594
2,hsa-mir-558,24,lung neoplasms,HMDD,33190405
206,hsa-mir-34b,172,alcoholism,HMDD,33190281
1847,hsa-mir-34c,172,alcoholism,HMDD,33190281
1973,hsa-mir-34a,172,alcoholism,HMDD,33190281
284,hsa-mir-143,286,"dermatitis, atopic",HMDD,33190168
1592,hsa-mir-582,12,osteoarthritis,HMDD,33190006
2455,hsa-mir-7844,474,neurodegenerative diseases,HMDD,33189894
1865,hsa-mir-27a,75,melanoma,HMDD,33189818
2588,hsa-mir-186,5,neuroblastoma,HMDD,33189302
1436,hsa-mir-548b,86,"thyroid cancer, papillary",HMDD,33188837
1162,hsa-mir-136,238,venous thrombosis,HMDD,33188660
2410,hsa-mir-370,28,glioma,HMDD,33188501
859,hsa-mir-200b,19,ovarian neoplasms,HMDD,33188287
870,hsa-mir-21,48,colonic neoplasms,HMDD,33187583
1381,hsa-mir-212,10,breast neoplasms,HMDD,33187481
2556,hsa-mir-205,43,"cicatrix, hypertrophic",HMDD,33186919
460,hsa-mir-15a,357,necrosis,HMDD,33186708
2307,hsa-mir-498,3,"carcinoma, non-small-cell lung",HMDD,33186139
2581,hsa-mir-150,1523,peri-implantitis,HMDD,33185898
870,hsa-mir-21,1523,peri-implantitis,HMDD,33185898
621,hsa-mir-146a,14,alzheimer disease,HMDD,33185814
2973,hsa-mir-589,47,"carcinoma, renal cell",HMDD,33185692
2752,hsa-mir-802,6,uterine cervical neoplasms,HMDD,33185588
1092,hsa-mir-145,665,diabetic neuropathies,HMDD,33185386
1092,hsa-mir-145,178,"diabetes mellitus, type 2",HMDD,33185386
621,hsa-mir-146a,164,acute lung injury,HMDD,33185125
750,hsa-mir-1287,99,pancreatic carcinoma,HMDD,33184989
939,hsa-mir-195,40,sepsis,HMDD,33183484
2697,hsa-mir-96,18,colorectal neoplasms,HMDD,33183350
2823,hsa-mir-183,1623,amnesia,HMDD,33183243
2790,hsa-mir-210,1623,amnesia,HMDD,33183243
998,hsa-mir-342,332,cardiovascular diseases,HMDD,33182505
998,hsa-mir-342,542,heart valve diseases,HMDD,33182505
998,hsa-mir-342,785,"heart defects, congenital",HMDD,33182505
998,hsa-mir-342,1624,peripheral blood leukocytes,HMDD,33182505
998,hsa-mir-342,89,obesity,HMDD,33182505
2790,hsa-mir-210,1624,peripheral blood leukocytes,HMDD,33182505
998,hsa-mir-342,202,hypertension,HMDD,33182505
998,hsa-mir-342,1625,prehypertension,HMDD,33182505
2790,hsa-mir-210,785,"heart defects, congenital",HMDD,33182505
2790,hsa-mir-210,332,cardiovascular diseases,HMDD,33182505
2790,hsa-mir-210,542,heart valve diseases,HMDD,33182505
2790,hsa-mir-210,89,obesity,HMDD,33182505
2790,hsa-mir-210,202,hypertension,HMDD,33182505
2790,hsa-mir-210,1625,prehypertension,HMDD,33182505
939,hsa-mir-195,169,inflammatory bowel diseases,HMDD,33182065
2450,hsa-mir-5100,10,breast neoplasms,HMDD,33181174
2581,hsa-mir-150,40,sepsis,HMDD,33181172
1829,hsa-mir-382,4,liver neoplasms,HMDD,33180658
1131,hsa-mir-15b,227,"death, sudden, cardiac",HMDD,33180568
2581,hsa-mir-150,14,alzheimer disease,HMDD,33180258
196,hsa-let-7d,77,pulmonary fibrosis,HMDD,33179861
2922,hsa-mir-513b,6,uterine cervical neoplasms,HMDD,33179755
446,hsa-mir-485,432,osteoporosis-pseudoglioma syndrome,HMDD,33179372
2800,hsa-mir-497,3,"carcinoma, non-small-cell lung",HMDD,33179318
843,hsa-mir-421,549,neurotoxicity syndromes,HMDD,33179210
843,hsa-mir-421,104,parkinson disease,HMDD,33179210
2422,hsa-mir-495,18,colorectal neoplasms,HMDD,33179110
433,hsa-mir-140,29,"carcinoma, hepatocellular",HMDD,33179108
2745,hsa-mir-93,16,triple negative breast neoplasms,HMDD,33179106
587,hsa-mir-449a,160,cardiomyopathies,HMDD,33179102
786,hsa-mir-211,16,triple negative breast neoplasms,HMDD,33179096
2715,hsa-mir-155,306,sjogren's syndrome,HMDD,33179091
612,hsa-mir-424,89,obesity,HMDD,33179089
962,hsa-mir-372,29,"carcinoma, hepatocellular",HMDD,33178874
2556,hsa-mir-205,34,prostatic neoplasms,HMDD,33178832
838,hsa-mir-185,1626,"sarcoidosis, pulmonary",HMDD,33178707
507,hsa-mir-432,18,colorectal neoplasms,HMDD,33178684
660,hsa-mir-10b,9,"hepatitis b, chronic",HMDD,33178582
2875,hsa-mir-208a,65,osteosarcoma,HMDD,33178353
2738,hsa-mir-122,34,prostatic neoplasms,HMDD,33178345
1354,hsa-mir-654,9,"hepatitis b, chronic",HMDD,33178319
1354,hsa-mir-654,11,liver cirrhosis,HMDD,33178319
1394,hsa-mir-144,11,liver cirrhosis,HMDD,33178319
1394,hsa-mir-144,9,"hepatitis b, chronic",HMDD,33178319
718,hsa-mir-142,29,"carcinoma, hepatocellular",HMDD,33177878
1342,hsa-mir-593,10,breast neoplasms,HMDD,33177875
2752,hsa-mir-802,18,colorectal neoplasms,HMDD,33177873
671,hsa-mir-1231,2,pancreatic neoplasms,HMDD,33177842
1397,hsa-mir-216a,3,"carcinoma, non-small-cell lung",HMDD,33177840
1521,hsa-mir-455,35,squamous cell carcinoma of head and neck,HMDD,33177835
2773,hsa-mir-99a,10,breast neoplasms,HMDD,33177704
2429,hsa-mir-4491,3,"carcinoma, non-small-cell lung",HMDD,33177288
2823,hsa-mir-183,1627,ganglion cysts,HMDD,33177182
1039,hsa-mir-519c,2,pancreatic neoplasms,HMDD,33177098
446,hsa-mir-485,6,uterine cervical neoplasms,HMDD,33177072
870,hsa-mir-21,210,vitiligo,HMDD,33176966
1563,hsa-mir-503,111,"hypertension, renal",HMDD,33176720
711,hsa-mir-107,111,"hypertension, renal",HMDD,33176720
1332,hsa-mir-10a,81,inflammation,HMDD,33176710
1332,hsa-mir-10a,117,acquired immunodeficiency syndrome,HMDD,33176710
411,hsa-mir-188,6,uterine cervical neoplasms,HMDD,33176595
242,hsa-mir-20b,53,pre-eclampsia,HMDD,33176419
227,hsa-mir-340,155,brain injuries,HMDD,33176298
227,hsa-mir-340,42,cerebral hemorrhage,HMDD,33176298
196,hsa-let-7d,18,colorectal neoplasms,HMDD,33175885
287,hsa-mir-28,830,"hypertrophy, right ventricular",HMDD,33175850
287,hsa-mir-28,160,cardiomyopathies,HMDD,33175850
287,hsa-mir-28,903,tetralogy of fallot,HMDD,33175850
2715,hsa-mir-155,1272,weil disease,HMDD,33175842
1818,hsa-mir-630,1272,weil disease,HMDD,33175842
1092,hsa-mir-145,19,ovarian neoplasms,HMDD,33174739
2045,hsa-mir-200c,3,"carcinoma, non-small-cell lung",HMDD,33174523
870,hsa-mir-21,56,"leukemia, lymphocytic, chronic, b-cell",HMDD,33174291
2715,hsa-mir-155,346,multiple sclerosis,HMDD,33174081
2715,hsa-mir-155,34,prostatic neoplasms,HMDD,33174061
2761,hsa-mir-494,274,reperfusion injury,HMDD,33174056
2761,hsa-mir-494,113,myocardial reperfusion injury,HMDD,33174056
2497,hsa-mir-132,30,polycystic ovary syndrome,HMDD,33174054
808,hsa-mir-491,53,pre-eclampsia,HMDD,33174053
939,hsa-mir-195,36,myocardial infarction,HMDD,33174051
939,hsa-mir-195,159,hypoxia,HMDD,33174051
2896,hsa-mir-619,105,osteoporosis,HMDD,33174047
1092,hsa-mir-145,6,uterine cervical neoplasms,HMDD,33174029
2745,hsa-mir-93,12,osteoarthritis,HMDD,33174011
398,hsa-mir-27b,164,acute lung injury,HMDD,33174006
1126,hsa-mir-106a,28,glioma,HMDD,33173989
213,hsa-mir-379,3,"carcinoma, non-small-cell lung",HMDD,33173959
2790,hsa-mir-210,47,"carcinoma, renal cell",HMDD,33173957
2721,hsa-mir-29c,1628,blind loop syndrome,HMDD,33173954
2721,hsa-mir-29c,979,pericardial effusion,HMDD,33173954
2721,hsa-mir-29c,234,heart diseases,HMDD,33173954
2074,hsa-mir-3907,53,pre-eclampsia,HMDD,33173953
236,hsa-mir-367,53,pre-eclampsia,HMDD,33173953
652,hsa-mir-937,53,pre-eclampsia,HMDD,33173953
433,hsa-mir-140,6,uterine cervical neoplasms,HMDD,33173950
1524,hsa-mir-22,10,breast neoplasms,HMDD,33173749
1020,hsa-mir-184,47,"carcinoma, renal cell",HMDD,33173535
208,hsa-mir-215,29,"carcinoma, hepatocellular",HMDD,33173413
1737,hsa-mir-149,10,breast neoplasms,HMDD,33173349
185,hsa-mir-519e,54,adenocarcinoma of lung,HMDD,33173348
1092,hsa-mir-145,28,glioma,HMDD,33173347
859,hsa-mir-200b,29,"carcinoma, hepatocellular",HMDD,33173345
355,hsa-mir-29a,95,cholangiocarcinoma,HMDD,33173343
1162,hsa-mir-136,55,endometrial neoplasms,HMDD,33173333
2227,hsa-mir-1297,65,osteosarcoma,HMDD,33173315
645,hsa-mir-182,64,esophageal neoplasms,HMDD,33173314
2715,hsa-mir-155,29,"carcinoma, hepatocellular",HMDD,33173017
939,hsa-mir-195,18,colorectal neoplasms,HMDD,33173015
621,hsa-mir-146a,187,"leukemia, myelogenous, chronic, bcr-abl positive",HMDD,33172871
632,hsa-mir-224,1,stomach neoplasms,HMDD,33172486
2106,hsa-mir-375,18,colorectal neoplasms,HMDD,33172374
2106,hsa-mir-375,259,mouth neoplasms,HMDD,33172167
1563,hsa-mir-503,259,mouth neoplasms,HMDD,33172167
939,hsa-mir-195,64,esophageal neoplasms,HMDD,33171523
355,hsa-mir-29a,56,"leukemia, lymphocytic, chronic, b-cell",HMDD,33171493
645,hsa-mir-182,16,triple negative breast neoplasms,HMDD,33171372
2302,hsa-mir-429,19,ovarian neoplasms,HMDD,33170430
1724,hsa-mir-20a,1629,non-segmental vitiligo,HMDD,33169883
1890,hsa-mir-134,19,ovarian neoplasms,HMDD,33169800
886,hsa-mir-1307,1,stomach neoplasms,HMDD,33169519
1524,hsa-mir-22,1,stomach neoplasms,HMDD,33168819
2045,hsa-mir-200c,29,"carcinoma, hepatocellular",HMDD,33168810
262,hsa-mir-433,10,breast neoplasms,HMDD,33168512
820,hsa-mir-519d,6,uterine cervical neoplasms,HMDD,33168510
825,hsa-mir-766,10,breast neoplasms,HMDD,33168448
2800,hsa-mir-497,432,osteoporosis-pseudoglioma syndrome,HMDD,33168056
227,hsa-mir-340,186,"lymphoma, large b-cell, diffuse",HMDD,33168024
2556,hsa-mir-205,6,uterine cervical neoplasms,HMDD,33167959
1469,hsa-mir-214,75,melanoma,HMDD,33167431
2006,hsa-mir-520a,6,uterine cervical neoplasms,HMDD,33167095
1293,hsa-mir-520c,88,"plaque, atherosclerotic",HMDD,33166679
2497,hsa-mir-132,104,parkinson disease,HMDD,33166640
59,hsa-mir-31,313,vascular diseases,HMDD,33166591
1332,hsa-mir-10a,67,intervertebral disc degeneration,HMDD,33166496
1332,hsa-mir-10a,681,"substance abuse, intravenous",HMDD,33166496
1332,hsa-mir-10a,502,siderosis,HMDD,33166496
1332,hsa-mir-10a,959,intervertebral disc disease,HMDD,33166496
2790,hsa-mir-210,253,neurodevelopmental disorders,HMDD,33165828
877,hsa-mir-613,43,"cicatrix, hypertrophic",HMDD,33165823
2115,hsa-mir-19a,36,myocardial infarction,HMDD,33165673
1631,hsa-mir-5787,398,cerebral infarction,HMDD,33165670
1973,hsa-mir-34a,100,coronary disease,HMDD,33165436
1332,hsa-mir-10a,287,"carcinoma, squamous cell, cutaneous",HMDD,33165429
755,hsa-mir-490,36,myocardial infarction,HMDD,33165137
355,hsa-mir-29a,160,cardiomyopathies,HMDD,33165134
2715,hsa-mir-155,332,cardiovascular diseases,HMDD,33164855
2366,hsa-mir-17,41,non-alcoholic fatty liver disease,HMDD,33164439
998,hsa-mir-342,29,"carcinoma, hepatocellular",HMDD,33164374
2742,hsa-mir-4319,65,osteosarcoma,HMDD,33164271
1741,hsa-mir-7156,28,glioma,HMDD,33162825
398,hsa-mir-27b,186,"lymphoma, large b-cell, diffuse",HMDD,33162801
870,hsa-mir-21,926,mastitis,HMDD,33162110
954,hsa-mir-196b,44,keloid,HMDD,33162101
2556,hsa-mir-205,18,colorectal neoplasms,HMDD,33162032
621,hsa-mir-146a,83,cartilage diseases,HMDD,33161770
621,hsa-mir-146a,12,osteoarthritis,HMDD,33161770
2581,hsa-mir-150,95,cholangiocarcinoma,HMDD,33161598
998,hsa-mir-342,28,glioma,HMDD,33161527
1865,hsa-mir-27a,1289,parathyroid neoplasms,HMDD,33161496
1092,hsa-mir-145,1399,thymic epithelial tumor,HMDD,33161413
401,hsa-mir-126,5,neuroblastoma,HMDD,33161106
2738,hsa-mir-122,12,osteoarthritis,HMDD,33161100
2738,hsa-mir-122,752,anterior cruciate ligament injuries,HMDD,33161100
2800,hsa-mir-497,25,diabetic nephropathies,HMDD,33160992
621,hsa-mir-146a,148,leukemia,HMDD,33160737
711,hsa-mir-107,32,nasopharyngeal carcinoma,HMDD,33160003
2940,hsa-mir-296,10,breast neoplasms,HMDD,33159957
2497,hsa-mir-132,10,breast neoplasms,HMDD,33159957
2957,hsa-mir-130a,10,breast neoplasms,HMDD,33159957
2115,hsa-mir-19a,10,breast neoplasms,HMDD,33159957
2366,hsa-mir-17,10,breast neoplasms,HMDD,33159957
2715,hsa-mir-155,172,alcoholism,HMDD,33159675
2715,hsa-mir-155,160,cardiomyopathies,HMDD,33159675
2281,hsa-mir-378a,19,ovarian neoplasms,HMDD,33159506
406,hsa-mir-873,3,"carcinoma, non-small-cell lung",HMDD,33159503
1524,hsa-mir-22,339,fatty liver,HMDD,33159388
691,hsa-mir-361,19,ovarian neoplasms,HMDD,33159291
838,hsa-mir-185,116,liver injury,HMDD,33159035
26,hsa-mir-587,67,intervertebral disc degeneration,HMDD,33159017
2084,hsa-mir-125a,1630,pleuropulmonary blastoma,HMDD,33158935
431,hsa-mir-371a,322,teratoma,HMDD,33158661
431,hsa-mir-371a,507,"neoplasms, germ cell and embryonal",HMDD,33158661
2790,hsa-mir-210,53,pre-eclampsia,HMDD,33157942
939,hsa-mir-195,6,uterine cervical neoplasms,HMDD,33157501
859,hsa-mir-200b,237,chronic periodontitis,HMDD,33157494
2257,hsa-mir-223,178,"diabetes mellitus, type 2",HMDD,33157494
2257,hsa-mir-223,237,chronic periodontitis,HMDD,33157494
859,hsa-mir-200b,178,"diabetes mellitus, type 2",HMDD,33157494
1332,hsa-mir-10a,105,osteoporosis,HMDD,33157164
2581,hsa-mir-150,19,ovarian neoplasms,HMDD,33156701
2257,hsa-mir-223,490,prostatic diseases,HMDD,33155933
645,hsa-mir-182,178,"diabetes mellitus, type 2",HMDD,33155514
401,hsa-mir-126,178,"diabetes mellitus, type 2",HMDD,33155514
2336,hsa-let-7b,178,"diabetes mellitus, type 2",HMDD,33155514
1973,hsa-mir-34a,153,migraine disorders,HMDD,33155431
1948,hsa-mir-23a,29,"carcinoma, hepatocellular",HMDD,33155364
691,hsa-mir-361,8,retinoblastoma,HMDD,33155266
1973,hsa-mir-34a,81,inflammation,HMDD,33155244
227,hsa-mir-340,188,acute liver injury,HMDD,33155227
287,hsa-mir-28,687,pulmonary embolism,HMDD,33155220
2257,hsa-mir-223,718,thrombosis,HMDD,33155218
2257,hsa-mir-223,1360,thromboangiitis obliterans,HMDD,33155218
2257,hsa-mir-223,81,inflammation,HMDD,33155218
1295,hsa-mir-1324,24,lung neoplasms,HMDD,33155212
1436,hsa-mir-548b,18,colorectal neoplasms,HMDD,33155209
284,hsa-mir-143,18,colorectal neoplasms,HMDD,33155208
1162,hsa-mir-136,99,pancreatic carcinoma,HMDD,33155203
1988,hsa-mir-148b,99,pancreatic carcinoma,HMDD,33155202
1452,hsa-mir-4465,29,"carcinoma, hepatocellular",HMDD,33155201
1394,hsa-mir-144,47,"carcinoma, renal cell",HMDD,33155199
1604,hsa-mir-655,55,endometrial neoplasms,HMDD,33155197
430,hsa-mir-127,19,ovarian neoplasms,HMDD,33155194
1604,hsa-mir-655,53,pre-eclampsia,HMDD,33155190
1320,hsa-mir-3123,308,stroke,HMDD,33155176
1394,hsa-mir-144,308,stroke,HMDD,33155176
718,hsa-mir-142,1,stomach neoplasms,HMDD,33155080
2497,hsa-mir-132,18,colorectal neoplasms,HMDD,33154782
1019,hsa-mir-605,65,osteosarcoma,HMDD,33154768
59,hsa-mir-31,1,stomach neoplasms,HMDD,33154765
1980,hsa-mir-574,90,"arthritis, rheumatoid",HMDD,33154755
755,hsa-mir-490,54,adenocarcinoma of lung,HMDD,33154676
325,hsa-mir-193a,29,"carcinoma, hepatocellular",HMDD,33154669
2022,hsa-mir-206,173,"leukemia, myeloid, acute",HMDD,33154668
870,hsa-mir-21,3,"carcinoma, non-small-cell lung",HMDD,33154212
92,hsa-mir-638,27,glioblastoma,HMDD,33154193
2497,hsa-mir-132,1,stomach neoplasms,HMDD,33154189
1190,hsa-mir-1246,28,glioma,HMDD,33153768
1092,hsa-mir-145,621,ovarian diseases,HMDD,33153492
1092,hsa-mir-145,1170,breast diseases,HMDD,33153492
718,hsa-mir-142,1,stomach neoplasms,HMDD,33153478
1131,hsa-mir-15b,1631,erdheim-chester disease,HMDD,33153128
711,hsa-mir-107,1631,erdheim-chester disease,HMDD,33153128
610,hsa-let-7c,1631,erdheim-chester disease,HMDD,33153128
838,hsa-mir-185,764,trichohepatoenteric syndrome,HMDD,33152231
870,hsa-mir-21,357,necrosis,HMDD,33151961
401,hsa-mir-126,1289,parathyroid neoplasms,HMDD,33151903
2715,hsa-mir-155,357,necrosis,HMDD,33151563
1847,hsa-mir-34c,15,atherosclerosis,HMDD,33151462
542,hsa-mir-483,47,"carcinoma, renal cell",HMDD,33151036
1521,hsa-mir-455,35,squamous cell carcinoma of head and neck,HMDD,33151000
2122,hsa-mir-200a,84,diabetic retinopathy,HMDD,33150936
1973,hsa-mir-34a,18,colorectal neoplasms,HMDD,33150879
2410,hsa-mir-370,28,glioma,HMDD,33150795
1338,hsa-mir-646,139,laryngeal neoplasms,HMDD,33150676
236,hsa-mir-367,42,cerebral hemorrhage,HMDD,33150481
1162,hsa-mir-136,33,"diabetes, gestational",HMDD,33150164
921,hsa-mir-139,29,"carcinoma, hepatocellular",HMDD,33150086
355,hsa-mir-29a,6,uterine cervical neoplasms,HMDD,33150075
2556,hsa-mir-205,1,stomach neoplasms,HMDD,33149682
877,hsa-mir-613,3,"carcinoma, non-small-cell lung",HMDD,33149680
939,hsa-mir-195,54,adenocarcinoma of lung,HMDD,33149675
1131,hsa-mir-15b,35,squamous cell carcinoma of head and neck,HMDD,33149666
2399,hsa-mir-1247,35,squamous cell carcinoma of head and neck,HMDD,33149621
1977,hsa-mir-590,120,"carcinoma, pancreatic ductal",HMDD,33149617
1737,hsa-mir-149,17,urinary bladder neoplasms,HMDD,33149615
1985,hsa-mir-339,19,ovarian neoplasms,HMDD,33149611
877,hsa-mir-613,99,pancreatic carcinoma,HMDD,33149610
2800,hsa-mir-497,1,stomach neoplasms,HMDD,33149605
1190,hsa-mir-1246,22,"pulmonary disease, chronic obstructive",HMDD,33149570
1535,hsa-mir-198,105,osteoporosis,HMDD,33148890
2715,hsa-mir-155,123,psoriasis 1,HMDD,33148842
1760,hsa-mir-133b,37,ischemic stroke,HMDD,33148417
2823,hsa-mir-183,89,obesity,HMDD,33148375
2648,hsa-mir-539,54,adenocarcinoma of lung,HMDD,33148251
175,hsa-mir-362,1059,paranasal sinus neoplasms,HMDD,33148101
